order_id,order_date,amount,product_id
142779,2025-04-12,612.6,SKU_1094
327362,2025-04-12,1356.3215000000002,SKU_1398
419858,2025-04-12,1208.6592,SKU_1545
970890,2025-04-12,600.21,SKU_1753
464355,2025-04-12,730.3904000000001,SKU_1829
680400,2025-04-12,139.786,SKU_1329
738192,2025-04-12,1775.4375,SKU_1824
994982,2025-04-12,647.2752,SKU_1660
210962,2025-04-12,785.7919999999999,SKU_1614
290104,2025-04-12,1208.7900000000002,SKU_1309
906137,2025-04-12,149.33939999999998,SKU_1216
338706,2025-04-12,3064.581,SKU_1676
588784,2025-04-12,1194.816,SKU_1167
962888,2025-04-12,835.8168,SKU_1531
142125,2025-04-12,1791.909,SKU_1108
420996,2025-04-12,471.296,SKU_1198
474197,2025-04-12,76.67999999999999,SKU_1401
530542,2025-04-12,483.57,SKU_1744
198226,2025-04-12,893.349,SKU_1171
669824,2025-04-12,725.2466000000001,SKU_1183
285142,2025-04-12,527.672,SKU_1729
518315,2025-04-12,384.6474,SKU_1016
202643,2025-04-12,3050.535,SKU_1553
526222,2025-04-13,1835.8160000000003,SKU_1966
478052,2025-04-13,1367.6322,SKU_1155
346528,2025-04-13,556.8426,SKU_1020
649098,2025-04-13,64.7424,SKU_1420
319322,2025-04-13,114.54239999999999,SKU_1150
225640,2025-04-13,1449.5712,SKU_1110
460038,2025-04-13,805.1288000000002,SKU_1815
590785,2025-04-13,522.6220999999999,SKU_1314
631676,2025-04-13,420.78400000000005,SKU_1639
481424,2025-04-13,48.827999999999996,SKU_1879
191631,2025-04-13,368.8806,SKU_1457
421391,2025-04-13,1695.9875,SKU_1051
885709,2025-04-13,105.85079999999998,SKU_1272
962394,2025-04-13,1651.3596,SKU_1805
834818,2025-04-13,1073.8991999999998,SKU_1384
256583,2025-04-13,266.3325,SKU_1586
289684,2025-04-13,2585.8050000000003,SKU_1928
794584,2025-04-13,1958.7672,SKU_1862
125394,2025-04-13,1563.1224,SKU_1811
849039,2025-04-13,95.94940000000001,SKU_1087
153269,2025-04-13,1890.0783,SKU_1019
814819,2025-04-13,1955.25,SKU_1430
167975,2025-04-13,946.2936000000001,SKU_1580
324571,2025-04-13,1824.9,SKU_1169
617184,2025-04-14,1310.82,SKU_1665
896451,2025-04-14,677.6104,SKU_1816
908902,2025-04-14,396.9792,SKU_1105
940408,2025-04-14,800.6039999999999,SKU_1326
487612,2025-04-14,593.4516,SKU_1218
230752,2025-04-14,593.3312,SKU_1785
979159,2025-04-14,643.9628,SKU_1869
208369,2025-04-14,1083.6751,SKU_1606
735091,2025-04-14,2981.4114,SKU_1264
847245,2025-04-14,444.78000000000003,SKU_1321
304999,2025-04-14,663.1257999999999,SKU_1757
785018,2025-04-14,1899.0,SKU_1315
698193,2025-04-14,1073.3824,SKU_1107
436802,2025-04-14,139.986,SKU_1804
374072,2025-04-14,1058.9289,SKU_1942
396948,2025-04-14,601.4976,SKU_1748
863341,2025-04-14,1913.1867,SKU_1508
151243,2025-04-14,22.77,SKU_1540
221118,2025-04-14,704.6555999999999,SKU_1993
278884,2025-04-14,481.82400000000007,SKU_1574
538264,2025-04-14,1110.8168,SKU_1526
230218,2025-04-14,1434.8349999999998,SKU_1237
859990,2025-04-14,-813.7752,SKU_1008
779951,2025-04-14,2336.31,SKU_1335
507107,2025-04-15,244.5795,SKU_1321
471574,2025-04-15,1485.3998,SKU_1000
862692,2025-04-15,817.4384,SKU_1120
632009,2025-04-15,355.28,SKU_1008
577293,2025-04-15,1684.2383999999997,SKU_1312
257224,2025-04-15,-1649.583,SKU_1183
280529,2025-04-15,24.8,SKU_1659
434803,2025-04-15,2059.68,SKU_1237
609957,2025-04-15,534.2877,SKU_1888
826708,2025-04-15,242.11199999999997,SKU_1769
907272,2025-04-15,794.2752,SKU_1768
756568,2025-04-15,242.6424,SKU_1329
315695,2025-04-15,540.274,SKU_1470
626259,2025-04-15,711.348,SKU_1821
654083,2025-04-15,1615.1250000000002,SKU_1018
461561,2025-04-15,53.838,SKU_1017
756343,2025-04-15,41.6826,SKU_1279
766862,2025-04-15,174.48,SKU_1126
209267,2025-04-15,230.80679999999998,SKU_1307
488176,2025-04-15,1263.955,SKU_1213
503570,2025-04-15,80.01,SKU_1275
360371,2025-04-15,892.5,SKU_1906
298735,2025-04-15,48.941199999999995,SKU_1328
840919,2025-04-15,-751.2912,SKU_1718
517076,2025-04-16,1347.8608,SKU_1699
788688,2025-04-16,1161.0,SKU_1015
565404,2025-04-16,2140.347,SKU_1652
458659,2025-04-16,464.42760000000004,SKU_1436
142769,2025-04-16,995.0114,SKU_1005
152084,2025-04-16,135.23499999999999,SKU_1280
665538,2025-04-16,854.85,SKU_1830
473277,2025-04-16,2695.8119999999994,SKU_1686
855573,2025-04-16,1838.3808,SKU_1014
803227,2025-04-16,1780.66,SKU_1309
467678,2025-04-16,2844.6374000000005,SKU_1465
571633,2025-04-16,409.34400000000005,SKU_1426
281652,2025-04-16,1448.2962,SKU_1480
772691,2025-04-16,31.160000000000004,SKU_1639
962687,2025-04-16,90.75540000000001,SKU_1525
986084,2025-04-16,978.69,SKU_1760
632860,2025-04-16,1129.6059,SKU_1545
372040,2025-04-16,-356.99398233681194,SKU_1385
657365,2025-04-16,1782.0,SKU_1531
840694,2025-04-16,2127.8099999999995,SKU_1761
437370,2025-04-16,1759.725,SKU_1873
623319,2025-04-16,840.294,SKU_1271
602606,2025-04-16,579.101,SKU_1194
860232,2025-04-16,279.8,SKU_1237
408365,2025-04-17,265.0752,SKU_1925
403764,2025-04-17,-350.02870449869494,SKU_1470
447511,2025-04-17,216.3168,SKU_1102
741249,2025-04-17,15.089199999999996,SKU_1818
978041,2025-04-17,414.96000000000004,SKU_1242
765624,2025-04-17,56.905,SKU_1214
116049,2025-04-17,1393.76,SKU_1754
832524,2025-04-17,2344.7891999999997,SKU_1898
560894,2025-04-17,466.37799999999993,SKU_1076
442523,2025-04-17,-1792.5785999999998,SKU_1383
129236,2025-04-17,625.914,SKU_1946
869839,2025-04-17,257.6592,SKU_1120
863461,2025-04-17,777.7536000000001,SKU_1813
342863,2025-04-17,294.3864,SKU_1551
257079,2025-04-17,845.3760000000002,SKU_1540
896574,2025-04-17,1598.432,SKU_1918
128498,2025-04-17,513.282,SKU_1743
788586,2025-04-17,587.5969,SKU_1144
140348,2025-04-17,691.1108999999998,SKU_1760
389668,2025-04-17,2502.2270000000003,SKU_1980
280561,2025-04-17,1311.8976,SKU_1092
770658,2025-04-17,2183.5636,SKU_1484
243207,2025-04-17,416.6253,SKU_1836
744426,2025-04-17,1283.7616,SKU_1504
172916,2025-04-18,285.168,SKU_1596
585341,2025-04-18,791.1039999999998,SKU_1321
460146,2025-04-18,2198.5236,SKU_1757
661076,2025-04-18,277.92,SKU_1918
780280,2025-04-18,1273.4031,SKU_1074
686303,2025-04-18,103.1646,SKU_1462
556226,2025-04-18,1956.8967,SKU_1150
236715,2025-04-18,1531.8864,SKU_1134
674382,2025-04-18,2133.2400000000002,SKU_1938
247801,2025-04-18,102.168,SKU_1189
677334,2025-04-18,708.1578,SKU_1033
488343,2025-04-18,923.625,SKU_1357
816399,2025-04-18,125.19359999999999,SKU_1104
534500,2025-04-18,710.7072000000001,SKU_1368
565362,2025-04-18,1363.5102,SKU_1562
446202,2025-04-18,1253.1456,SKU_1171
448453,2025-04-18,875.8932,SKU_1069
636092,2025-04-18,169.71569999999997,SKU_1719
813227,2025-04-18,1856.0139,SKU_1438
767292,2025-04-18,490.7616,SKU_1321
280482,2025-04-18,210.7422,SKU_1607
445174,2025-04-18,-1102.8899999999999,SKU_1569
516925,2025-04-18,950.3,SKU_1119
457869,2025-04-18,1142.1888,SKU_1682
982873,2025-04-19,537.8462999999999,SKU_1110
630775,2025-04-19,287.8656,SKU_1572
510420,2025-04-19,803.7792,SKU_1255
630276,2025-04-19,3335.4959999999996,SKU_1421
127364,2025-04-19,390.7176,SKU_1155
793763,2025-04-19,1344.2015999999999,SKU_1184
645336,2025-04-19,1017.8783999999999,SKU_1552
238165,2025-04-19,214.73759999999996,SKU_1712
333980,2025-04-19,1594.2959999999998,SKU_1984
445627,2025-04-19,988.64,SKU_1561
915628,2025-04-19,383.4496,SKU_1601
122727,2025-04-19,1120.8960000000002,SKU_1236
797527,2025-04-19,891.2097,SKU_1857
518100,2025-04-19,1114.9488,SKU_1444
921039,2025-04-19,68.387,SKU_1502
566427,2025-04-19,590.592,SKU_1324
406456,2025-04-19,3254.316,SKU_1958
665057,2025-04-19,67.1772,SKU_1376
230205,2025-04-19,1170.672,SKU_1848
502791,2025-04-19,2238.2527,SKU_1793
790434,2025-04-19,1069.4448,SKU_1502
605750,2025-04-19,1034.952,SKU_1665
322364,2025-04-19,451.2816,SKU_1874
766024,2025-04-19,419.6416,SKU_1456
442794,2025-04-20,1119.4776,SKU_1406
449204,2025-04-20,2288.7704,SKU_1691
872734,2025-04-20,1279.26,SKU_1087
700983,2025-04-20,3948.2127,SKU_1104
244371,2025-04-20,872.4303000000001,SKU_1584
886270,2025-04-20,231.55200000000002,SKU_1457
608864,2025-04-20,2292.7296,SKU_1883
403541,2025-04-20,775.4513,SKU_1965
821351,2025-04-20,3175.326,SKU_1899
549135,2025-04-20,1610.2576000000001,SKU_1256
470209,2025-04-20,176.41799999999998,SKU_1133
289519,2025-04-20,112.79839999999999,SKU_1951
689786,2025-04-20,1434.4847000000004,SKU_1485
732402,2025-04-20,153.517,SKU_1284
144572,2025-04-20,887.8415,SKU_1747
330888,2025-04-20,2571.6834000000003,SKU_1386
301346,2025-04-20,396.90560000000005,SKU_1895
591018,2025-04-20,848.8363999999999,SKU_1620
135389,2025-04-20,147.0644,SKU_1343
672551,2025-04-20,1478.0038000000002,SKU_1425
502328,2025-04-20,203.00160000000002,SKU_1136
318711,2025-04-20,897.498,SKU_1848
335417,2025-04-20,445.368,SKU_1746
119984,2025-04-20,38.7,SKU_1570
858874,2025-04-21,2631.8929,SKU_1293
432188,2025-04-21,173.521,SKU_1041
532426,2025-04-21,293.54820000000007,SKU_1759
418950,2025-04-21,2454.0439,SKU_1049
302824,2025-04-21,322.5558,SKU_1781
910701,2025-04-21,-109.66237573007847,SKU_1893
427940,2025-04-21,414.7416,SKU_1867
355965,2025-04-21,1018.8828000000002,SKU_1172
109527,2025-04-21,2419.1000000000004,SKU_1288
761304,2025-04-21,633.3579000000001,SKU_1915
515734,2025-04-21,1146.5412,SKU_1161
975227,2025-04-21,400.4321999999999,SKU_1578
326468,2025-04-21,1523.1383999999998,SKU_1339
983527,2025-04-21,-125.35385367508944,SKU_1322
657390,2025-04-21,332.61479999999995,SKU_1325
238741,2025-04-21,2492.648,SKU_1732
463227,2025-04-21,648.9106,SKU_1166
387523,2025-04-21,56.92959999999999,SKU_1682
516928,2025-04-21,185.62500000000003,SKU_1734
741413,2025-04-21,1992.6924,SKU_1166
381335,2025-04-21,1040.391,SKU_1368
360978,2025-04-21,564.0576,SKU_1084
244331,2025-04-21,634.125,SKU_1114
793318,2025-04-21,130.746,SKU_1811
256588,2025-04-22,1718.3774999999998,SKU_1896
135931,2025-04-22,984.3925,SKU_1864
961062,2025-04-22,686.256,SKU_1049
111624,2025-04-22,2936.56,SKU_1457
254944,2025-04-22,148.1389,SKU_1887
224148,2025-04-22,440.6626,SKU_1371
394935,2025-04-22,1730.1276,SKU_1829
891084,2025-04-22,398.9856,SKU_1217
397660,2025-04-22,753.7604000000001,SKU_1258
322580,2025-04-22,932.3718000000001,SKU_1973
108095,2025-04-22,2669.0625,SKU_1647
299965,2025-04-22,1514.3128,SKU_1815
370239,2025-04-22,1071.1763999999998,SKU_1369
176216,2025-04-22,-1269.2826,SKU_1095
992819,2025-04-22,859.1772000000001,SKU_1680
548340,2025-04-22,73.44,SKU_1931
783602,2025-04-22,63.307199999999995,SKU_1474
650621,2025-04-22,1296.2975999999996,SKU_1824
506385,2025-04-22,1440.8999999999999,SKU_1224
714363,2025-04-22,3.5724,SKU_1340
729661,2025-04-22,245.18550000000002,SKU_1857
421366,2025-04-22,558.208,SKU_1886
580474,2025-04-22,105.43199999999997,SKU_1845
774276,2025-04-22,1228.4379000000001,SKU_1426
226394,2025-04-23,146.3904,SKU_1483
924537,2025-04-23,296.6166,SKU_1283
169309,2025-04-23,287.2,SKU_1347
541410,2025-04-23,955.0635,SKU_1340
683710,2025-04-23,832.0212,SKU_1879
121045,2025-04-23,1828.1088000000002,SKU_1698
560809,2025-04-23,38.608200000000004,SKU_1373
641349,2025-04-23,678.9888000000001,SKU_1412
309746,2025-04-23,1537.6144,SKU_1805
660030,2025-04-23,460.5216,SKU_1417
387004,2025-04-23,22.3236,SKU_1832
356152,2025-04-23,3470.3343000000004,SKU_1915
312511,2025-04-23,-329.24467731961005,SKU_1281
810160,2025-04-23,399.4816,SKU_1242
325650,2025-04-23,40.4514,SKU_1538
139212,2025-04-23,2036.4911000000002,SKU_1662
904656,2025-04-23,229.37600000000003,SKU_1198
167414,2025-04-23,307.314,SKU_1789
466737,2025-04-23,1072.2048000000002,SKU_1430
568554,2025-04-23,1145.6232,SKU_1484
390682,2025-04-23,239.25,SKU_1226
345371,2025-04-23,-451.6477883989106,SKU_1195
975571,2025-04-23,1186.108,SKU_1732
345139,2025-04-23,2099.3100000000004,SKU_1868
882476,2025-04-24,669.8815999999999,SKU_1227
488183,2025-04-24,65.69999999999999,SKU_1066
111690,2025-04-24,1470.3207000000002,SKU_1961
372467,2025-04-24,896.018,SKU_1324
496530,2025-04-24,659.4368,SKU_1337
621819,2025-04-24,-235.7775,SKU_1609
658434,2025-04-24,609.1679999999999,SKU_1526
769716,2025-04-24,2023.2680000000003,SKU_1893
176805,2025-04-24,2631.156,SKU_1113
864870,2025-04-24,495.9525,SKU_1103
236412,2025-04-24,121.9834,SKU_1427
406996,2025-04-24,503.22999999999996,SKU_1502
948982,2025-04-24,252.60919999999996,SKU_1306
798035,2025-04-24,1883.2939999999996,SKU_1192
198756,2025-04-24,289.30400000000003,SKU_1213
337909,2025-04-24,147.58769999999998,SKU_1920
624680,2025-04-24,476.02979999999997,SKU_1956
433151,2025-04-24,3282.212,SKU_1144
936853,2025-04-24,416.45009999999996,SKU_1608
763497,2025-04-24,317.2848,SKU_1563
638285,2025-04-24,284.9366,SKU_1057
184970,2025-04-24,110.7414,SKU_1720
484112,2025-04-24,2280.312,SKU_1696
620155,2025-04-24,1419.8004,SKU_1677
338538,2025-04-25,553.2604,SKU_1580
130278,2025-04-25,114.91200000000002,SKU_1122
503613,2025-04-25,13.148,SKU_1548
262602,2025-04-25,959.376,SKU_1234
891226,2025-04-25,437.4864,SKU_1490
975762,2025-04-25,615.0143999999999,SKU_1074
753345,2025-04-25,249.1035,SKU_1971
599966,2025-04-25,1222.8480000000002,SKU_1619
600013,2025-04-25,805.5543999999999,SKU_1929
696187,2025-04-25,578.8844,SKU_1802
340671,2025-04-25,291.95459999999997,SKU_1955
219718,2025-04-25,161.5782,SKU_1294
701856,2025-04-25,39.933,SKU_1499
953473,2025-04-25,596.2176000000001,SKU_1685
371592,2025-04-25,272.6544,SKU_1117
440920,2025-04-25,844.47,SKU_1655
552822,2025-04-25,560.2176000000001,SKU_1343
219028,2025-04-25,48.96000000000001,SKU_1158
982707,2025-04-25,77.46900000000001,SKU_1781
415817,2025-04-25,591.7212000000001,SKU_1752
643719,2025-04-25,-17.906500000000005,SKU_1046
346740,2025-04-25,1162.1609999999998,SKU_1927
954087,2025-04-25,44.9982,SKU_1362
362321,2025-04-25,2943.3279999999995,SKU_1332
736778,2025-04-26,3548.4035999999996,SKU_1613
896658,2025-04-26,2578.3785,SKU_1784
583626,2025-04-26,3413.619,SKU_1379
327593,2025-04-26,1386.3239999999998,SKU_1123
585895,2025-04-26,389.4989,SKU_1695
218254,2025-04-26,905.3549999999999,SKU_1163
636519,2025-04-26,138.9024,SKU_1884
572768,2025-04-26,149.39819999999997,SKU_1169
966102,2025-04-26,720.252,SKU_1593
283219,2025-04-26,46.526,SKU_1146
114082,2025-04-26,1125.8352,SKU_1646
885195,2025-04-26,933.9925000000001,SKU_1822
304383,2025-04-26,1473.9858000000002,SKU_1511
245205,2025-04-26,2743.6752,SKU_1157
818237,2025-04-26,348.9675,SKU_1331
476816,2025-04-26,81.4473,SKU_1202
216315,2025-04-26,1313.6478,SKU_1119
253499,2025-04-26,1985.5416,SKU_1028
222511,2025-04-26,671.2496000000001,SKU_1962
551048,2025-04-26,513.1518000000001,SKU_1161
376981,2025-04-26,752.3744999999999,SKU_1673
321600,2025-04-26,1756.6108,SKU_1990
322104,2025-04-26,27.945600000000002,SKU_1853
953521,2025-04-26,258.405,SKU_1513
553245,2025-04-27,1375.2648,SKU_1922
102469,2025-04-27,1277.8194,SKU_1558
411211,2025-04-27,-571.6962072407165,SKU_1099
672842,2025-04-27,2087.91,SKU_1735
524325,2025-04-27,346.2095,SKU_1056
385005,2025-04-27,1449.408,SKU_1633
867423,2025-04-27,84.8208,SKU_1482
919537,2025-04-27,1155.3204,SKU_1144
598511,2025-04-27,1186.8825000000002,SKU_1865
209655,2025-04-27,1882.699,SKU_1153
812972,2025-04-27,282.9,SKU_1380
884448,2025-04-27,1644.7392,SKU_1649
491845,2025-04-27,127.449,SKU_1038
461741,2025-04-27,1819.125,SKU_1776
957932,2025-04-27,2527.1064,SKU_1792
790956,2025-04-27,561.1546999999999,SKU_1147
303080,2025-04-27,3045.0266,SKU_1526
316965,2025-04-27,1311.2624,SKU_1231
843941,2025-04-27,294.72479999999996,SKU_1112
621848,2025-04-27,1611.3006,SKU_1858
743933,2025-04-27,855.9159999999999,SKU_1650
696388,2025-04-27,-229.32,SKU_1655
363480,2025-04-27,17.155,SKU_1477
143316,2025-04-27,232.77800000000002,SKU_1405
278989,2025-04-28,1925.8997999999997,SKU_1957
396579,2025-04-28,1128.9294,SKU_1151
216513,2025-04-28,78.7644,SKU_1241
980574,2025-04-28,792.2475,SKU_1471
953180,2025-04-28,1154.9085,SKU_1931
627056,2025-04-28,1840.644,SKU_1401
457417,2025-04-28,3.8584000000000005,SKU_1659
295149,2025-04-28,2437.2367,SKU_1263
866271,2025-04-28,419.4828,SKU_1782
127634,2025-04-28,3203.0699999999997,SKU_1588
417072,2025-04-28,2672.8987999999995,SKU_1995
804956,2025-04-28,762.5376,SKU_1380
568341,2025-04-28,967.6952,SKU_1077
284605,2025-04-28,1814.3279,SKU_1302
323402,2025-04-28,681.0624,SKU_1215
398588,2025-04-28,1991.2137,SKU_1630
874088,2025-04-28,1171.6879999999999,SKU_1228
565837,2025-04-28,2166.8152,SKU_1151
750774,2025-04-28,1647.9105,SKU_1814
118211,2025-04-28,1113.0839999999998,SKU_1529
154711,2025-04-28,-410.39040000000006,SKU_1927
319763,2025-04-28,13.606800000000002,SKU_1482
989424,2025-04-28,163.09439999999998,SKU_1467
170047,2025-04-28,837.837,SKU_1681
446136,2025-04-29,455.9669999999999,SKU_1095
975122,2025-04-29,719.719,SKU_1484
980733,2025-04-29,416.24,SKU_1676
868304,2025-04-29,265.577,SKU_1544
998202,2025-04-29,-2437.651659391665,SKU_1384
526669,2025-04-29,1390.116,SKU_1239
919884,2025-04-29,79.8456,SKU_1859
803129,2025-04-29,470.7647999999999,SKU_1922
228013,2025-04-29,777.4040000000001,SKU_1272
848409,2025-04-29,931.5000000000001,SKU_1045
324895,2025-04-29,2822.985,SKU_1590
108532,2025-04-29,2332.512,SKU_1461
899323,2025-04-29,-152.20905044563014,SKU_1350
949678,2025-04-29,546.2633999999999,SKU_1673
395645,2025-04-29,1717.2288,SKU_1258
887928,2025-04-29,1860.1380000000001,SKU_1055
901586,2025-04-29,2044.1586,SKU_1651
619989,2025-04-29,1153.4232000000002,SKU_1537
176682,2025-04-29,219.03840000000002,SKU_1663
682763,2025-04-29,687.8928000000001,SKU_1827
760810,2025-04-29,767.38,SKU_1057
792763,2025-04-29,713.9159999999998,SKU_1446
622678,2025-04-29,618.0305999999999,SKU_1225
314724,2025-04-29,108.91440000000001,SKU_1263
933223,2025-04-30,-2508.1728,SKU_1762
651577,2025-04-30,1309.3632,SKU_1203
811039,2025-04-30,422.6112,SKU_1456
516325,2025-04-30,616.4000000000001,SKU_1537
929871,2025-04-30,812.9564,SKU_1877
969771,2025-04-30,1318.6305,SKU_1953
896613,2025-04-30,51.894,SKU_1421
460396,2025-04-30,2584.5376,SKU_1048
825606,2025-04-30,1621.1052,SKU_1810
862343,2025-04-30,561.8098000000001,SKU_1442
390539,2025-04-30,204.19920000000002,SKU_1210
703324,2025-04-30,9.1494,SKU_1020
527425,2025-04-30,226.09999999999997,SKU_1396
397302,2025-04-30,875.556,SKU_1354
166920,2025-04-30,95.8848,SKU_1386
735728,2025-04-30,93.78600000000002,SKU_1088
549790,2025-04-30,2367.3893999999996,SKU_1927
613339,2025-04-30,152.306,SKU_1788
640940,2025-04-30,331.41960000000006,SKU_1525
710125,2025-04-30,56.160000000000004,SKU_1478
371860,2025-04-30,1964.9952,SKU_1135
115568,2025-04-30,351.74399999999997,SKU_1006
300879,2025-04-30,792.4098,SKU_1739
935822,2025-04-30,1282.5,SKU_1098
179792,2025-05-01,-0.7981126928958968,SKU_1466
846081,2025-05-01,213.85280000000003,SKU_1698
910584,2025-05-01,154.3104,SKU_1129
784360,2025-05-01,31.2174,SKU_1324
652261,2025-05-01,819.0,SKU_1683
211036,2025-05-01,1607.004,SKU_1065
482617,2025-05-01,672.51,SKU_1017
137861,2025-05-01,254.29919999999998,SKU_1718
761798,2025-05-01,704.4352,SKU_1143
768089,2025-05-01,1835.584,SKU_1267
588218,2025-05-01,162.28199999999998,SKU_1363
519623,2025-05-01,2296.1288,SKU_1315
850458,2025-05-01,997.9535999999999,SKU_1483
712382,2025-05-01,353.5488,SKU_1469
453410,2025-05-01,1600.4736,SKU_1987
666999,2025-05-01,32.571,SKU_1309
226478,2025-05-01,17.2134,SKU_1039
454741,2025-05-01,-1221.7348,SKU_1682
580581,2025-05-01,1754.6100000000001,SKU_1501
200637,2025-05-01,1105.1304,SKU_1661
726978,2025-05-01,-659.6667,SKU_1003
178191,2025-05-01,149.93699999999998,SKU_1459
972933,2025-05-01,1026.3792,SKU_1788
286922,2025-05-01,635.5817999999999,SKU_1986
968284,2025-05-02,85.2208,SKU_1406
304967,2025-05-02,3896.1740999999997,SKU_1169
245244,2025-05-02,701.568,SKU_1858
562294,2025-05-02,1725.9263999999998,SKU_1808
882249,2025-05-02,248.22719999999995,SKU_1399
744862,2025-05-02,249.5934,SKU_1607
246601,2025-05-02,335.0232,SKU_1547
960022,2025-05-02,1361.9826000000003,SKU_1633
205218,2025-05-02,134.502,SKU_1272
664569,2025-05-02,482.8278,SKU_1181
435949,2025-05-02,1109.2410000000002,SKU_1465
963058,2025-05-02,1084.3200000000002,SKU_1346
559860,2025-05-02,1771.5935999999997,SKU_1902
682523,2025-05-02,426.03299999999996,SKU_1885
973108,2025-05-02,431.67999999999995,SKU_1424
559976,2025-05-02,1018.5,SKU_1869
899308,2025-05-02,1305.954,SKU_1573
943112,2025-05-02,593.3520000000001,SKU_1629
508313,2025-05-02,691.6833,SKU_1339
829652,2025-05-02,518.2632,SKU_1251
758219,2025-05-02,161.46,SKU_1824
387021,2025-05-02,-1182.896,SKU_1098
964549,2025-05-02,85.88799999999999,SKU_1494
763660,2025-05-02,661.0,SKU_1288
626700,2025-05-03,95.9958,SKU_1762
463095,2025-05-03,-1122.3875999999998,SKU_1537
979269,2025-05-03,1057.32,SKU_1599
834701,2025-05-03,222.16320000000002,SKU_1791
421628,2025-05-03,145.3032,SKU_1286
892236,2025-05-03,2046.5354000000002,SKU_1794
677963,2025-05-03,191.232,SKU_1048
456989,2025-05-03,668.4390000000001,SKU_1584
884751,2025-05-03,2036.9520000000002,SKU_1193
710021,2025-05-03,362.3775,SKU_1709
112392,2025-05-03,3348.5759999999996,SKU_1414
962416,2025-05-03,1316.415,SKU_1664
775389,2025-05-03,15.288,SKU_1015
689551,2025-05-03,128.70000000000002,SKU_1108
651385,2025-05-03,440.32,SKU_1389
555740,2025-05-03,118.8,SKU_1086
201721,2025-05-03,382.72,SKU_1366
771755,2025-05-03,2388.6954,SKU_1632
162088,2025-05-03,352.6803,SKU_1708
422754,2025-05-03,-290.4593451479248,SKU_1656
840425,2025-05-03,984.5472000000001,SKU_1008
379402,2025-05-03,-20.404890413571717,SKU_1345
323617,2025-05-03,306.768,SKU_1445
238375,2025-05-03,1547.6409,SKU_1268
870931,2025-05-04,28.6875,SKU_1902
898609,2025-05-04,2.76,SKU_1751
459462,2025-05-04,1629.8625000000002,SKU_1487
353470,2025-05-04,1915.3661999999995,SKU_1529
121823,2025-05-04,1123.605,SKU_1100
310790,2025-05-04,353.556,SKU_1044
205312,2025-05-04,3033.6844,SKU_1407
178812,2025-05-04,2634.144,SKU_1950
568523,2025-05-04,2037.5532000000005,SKU_1287
636251,2025-05-04,370.55350000000004,SKU_1006
518144,2025-05-04,2401.407,SKU_1275
468610,2025-05-04,848.3928000000001,SKU_1748
966817,2025-05-04,84.20949999999999,SKU_1993
978050,2025-05-04,2859.3999999999996,SKU_1889
824383,2025-05-04,525.8055,SKU_1402
356803,2025-05-04,4006.798399999999,SKU_1365
716429,2025-05-04,131.02079999999998,SKU_1701
896470,2025-05-04,1743.0503999999999,SKU_1013
467985,2025-05-04,1571.6844,SKU_1927
464478,2025-05-04,1040.2112,SKU_1776
889870,2025-05-04,2268.783,SKU_1867
659439,2025-05-04,735.1936000000001,SKU_1688
892599,2025-05-04,29.973599999999998,SKU_1601
637460,2025-05-04,3120.5356,SKU_1979
806663,2025-05-05,922.7568000000001,SKU_1604
988219,2025-05-05,1127.014,SKU_1527
837853,2025-05-05,97.20360000000001,SKU_1734
261432,2025-05-05,2444.8320000000003,SKU_1663
690598,2025-05-05,221.25599999999997,SKU_1413
553925,2025-05-05,485.24480000000005,SKU_1135
188950,2025-05-05,2977.5294,SKU_1729
710546,2025-05-05,1015.9099999999999,SKU_1334
409589,2025-05-05,1671.6863999999998,SKU_1761
714229,2025-05-05,1701.9839,SKU_1881
529914,2025-05-05,227.979,SKU_1137
258328,2025-05-05,628.3168000000001,SKU_1419
593740,2025-05-05,2664.753,SKU_1486
396351,2025-05-05,3294.5149999999994,SKU_1023
745222,2025-05-05,2409.771,SKU_1240
992160,2025-05-05,348.59999999999997,SKU_1647
467148,2025-05-05,1772.148,SKU_1512
319331,2025-05-05,3946.5359999999996,SKU_1756
154236,2025-05-05,232.96959999999999,SKU_1329
924710,2025-05-05,3.9960000000000004,SKU_1622
438853,2025-05-05,1110.144,SKU_1470
804581,2025-05-05,1990.8903000000003,SKU_1357
734548,2025-05-05,564.1925,SKU_1457
571882,2025-05-05,906.6232000000001,SKU_1416
409494,2025-05-06,1862.7840000000003,SKU_1542
258024,2025-05-06,844.8439,SKU_1741
748085,2025-05-06,773.8967999999999,SKU_1076
897369,2025-05-06,851.8928,SKU_1061
663784,2025-05-06,231.26040000000003,SKU_1546
217221,2025-05-06,199.94699999999997,SKU_1683
910226,2025-05-06,71.8182,SKU_1174
224717,2025-05-06,-630.385530380518,SKU_1927
814080,2025-05-06,-124.16342694898059,SKU_1446
780345,2025-05-06,661.6548,SKU_1021
905823,2025-05-06,91.13,SKU_1646
172406,2025-05-06,127.03459999999998,SKU_1133
973486,2025-05-06,1598.4752,SKU_1936
595762,2025-05-06,521.334,SKU_1975
908425,2025-05-06,3375.3250000000003,SKU_1523
404783,2025-05-06,855.4559999999999,SKU_1968
916152,2025-05-06,972.8664,SKU_1935
240978,2025-05-06,76.69200000000001,SKU_1452
688108,2025-05-06,2043.7248,SKU_1953
707405,2025-05-06,-450.7648,SKU_1898
949670,2025-05-06,1846.4355000000003,SKU_1099
